time,At_Q_m3ps,At_bioN_Mgps,Ms_Q_m3ps,Ms_bioN_Mgps
11/19/1994 8:00:00 AM,4615.645994496,0.00409622712314584,10788.718551552,0.012410539144558
11/20/1994 8:00:00 AM,4813.86392064,0.00427213871739137,11043.57017088,0.0127037014865554
11/21/1994 8:00:00 AM,5068.715539968,0.00449831076713561,11185.15440384,0.0128665694543318
11/22/1994 8:00:00 AM,4757.230227456,0.00422187826189264,11100.203864064,0.012768848673666
11/23/1994 8:00:00 AM,4474.061761536,0.00397057598439903,10901.98593792,0.0125408335187791
11/24/1994 8:00:00 AM,4304.160681984,0.00381979461790287,10590.500625408,0.0121825239896711
11/25/1994 8:00:00 AM,4247.5269888,0.00376953416240415,10392.282699264,0.0119545088347842
11/26/1994 8:00:00 AM,4389.11122176,0.00389518530115095,10250.698466304,0.0117916408670079
11/27/1994 8:00:00 AM,4445.744914944,0.00394544575664967,10194.06477312,0.0117264936798973
11/28/1994 8:00:00 AM,4417.428068352,0.00392031552890031,10335.64900608,0.0118893616476737
11/29/1994 8:00:00 AM,4445.744914944,0.00394544575664967,10448.916392448,0.0120196560218948
11/30/1994 8:00:00 AM,4332.477528576,0.00384492484565223,10505.550085632,0.0120848032090053
12/1/1994 8:00:00 AM,4417.428068352,0.00438746048481246,10590.500625408,0.0138010474141915
12/2/1994 8:00:00 AM,4643.962841088,0.00461245845839259,11100.203864064,0.0144652689474948
12/3/1994 8:00:00 AM,4955.4481536,0.00492183067206526,11411.689176576,0.0148711821067358
12/4/1994 8:00:00 AM,5068.715539968,0.00503432965885532,11666.540795904,0.0152032928733874
12/5/1994 8:00:00 AM,5012.081846784,0.00497808016546029,11836.441875456,0.0154247000511552
12/6/1994 8:00:00 AM,4955.4481536,0.00492183067206526,11893.07556864,0.0154985024437445
12/7/1994 8:00:00 AM,5068.715539968,0.00503432965885532,11978.026108416,0.0156092060326284
12/8/1994 8:00:00 AM,5181.982926336,0.00514682864564538,12147.927187968,0.0158306132103961
12/9/1994 8:00:00 AM,5295.250312704,0.00525932763243545,12204.560881152,0.0159044156029854
12/10/1994 8:00:00 AM,5323.567159296,0.00528745237913296,12317.82826752,0.0160520203881639
12/11/1994 8:00:00 AM,5295.250312704,0.00525932763243545,12346.145114112,0.0160889215844586
12/12/1994 8:00:00 AM,5465.151392256,0.00542807611262054,12459.41250048,0.0162365263696371
12/13/1994 8:00:00 AM,5691.686164992,0.00565307408620067,12997.432585728,0.016937649099235
12/14/1994 8:00:00 AM,5748.319858176,0.0057093235795957,14073.472756224,0.018339894558431
12/15/1994 8:00:00 AM,6258.023096832,0.00621556902015098,14866.3444608,0.0193731280546806
12/16/1994 8:00:00 AM,6654.45894912,0.0066093154739162,15517.631932416,0.0202218555694571
12/17/1994 8:00:00 AM,7079.211648,0.00703118667437894,16282.1867904,0.0212181878694121
12/18/1994 8:00:00 AM,7419.013807104,0.00736868363474913,16820.206875648,0.02191931059901
12/19/1994 8:00:00 AM,7673.865426432,0.00762180635502677,17188.325881344,0.0223990261508402
12/20/1994 8:00:00 AM,7560.598040064,0.00750930736823671,17641.395426816,0.0229894452915543
12/21/1994 8:00:00 AM,7475.647500288,0.00742493312814416,17867.930199552,0.0232846548619113
12/22/1994 8:00:00 AM,7532.281193472,0.00748118262153919,17839.61335296,0.0232477536656167
12/23/1994 8:00:00 AM,7419.013807104,0.00736868363474913,17641.395426816,0.0229894452915543
12/24/1994 8:00:00 AM,7390.696960512,0.00734055888805161,17131.69218816,0.022325223758251
12/25/1994 8:00:00 AM,7192.479034368,0.007143685661169,16452.087869952,0.0214395950471799
12/26/1994 8:00:00 AM,6796.04318208,0.00674993920740378,15970.701477888,0.0208122747101712
12/27/1994 8:00:00 AM,6541.191562752,0.00649681648712614,15404.364546048,0.0200742507842786
12/28/1994 8:00:00 AM,6229.70625024,0.00618744427345347,14809.710767616,0.0192993256620913
12/29/1994 8:00:00 AM,6173.072557056,0.00613119478005844,14073.472756224,0.018339894558431
12/30/1994 8:00:00 AM,5748.319858176,0.0057093235795957,13535.452670976,0.017638771828833
12/31/1994 8:00:00 AM,5606.735625216,0.00556869984610812,12884.16519936,0.0167900443140565
1/1/1995 8:00:00 AM,5465.151392256,0.0048238748733359,12346.145114112,0.0149880877470008
1/2/1995 8:00:00 AM,5408.517699072,0.00477388653267957,11893.07556864,0.0144380661783036
1/3/1995 8:00:00 AM,5153.666079744,0.00454893899972608,11553.273409536,0.0140255500017806
1/4/1995 8:00:00 AM,4474.061761536,0.00394907891185012,10590.500625408,0.0128567541682989
1/5/1995 8:00:00 AM,4162.576449024,0.0036741430382403,10307.332159488,0.0125129906878631
1/6/1995 8:00:00 AM,4219.210142208,0.00372413137889663,9882.579460608,0.0119973454672094
1/7/1995 8:00:00 AM,4304.160681984,0.00379911388988112,9627.72784128,0.0116879583348172
1/8/1995 8:00:00 AM,4275.843835392,0.00377411971955296,9401.193068544,0.0114129475504685
1/9/1995 8:00:00 AM,4134.259602432,0.00364914886791213,9231.291988992,0.0112066894622071
1/10/1995 8:00:00 AM,3879.407983104,0.00342420133495864,9174.658295808,0.0111379367661199
1/11/1995 8:00:00 AM,3709.506903552,0.00327423631298965,9061.39090944,0.0110004313739456
1/12/1995 8:00:00 AM,3766.140596736,0.00332422465364598,8806.539290112,0.0106910442415534
1/13/1995 8:00:00 AM,3737.823750144,0.00329923048331782,8636.63821056,0.0104847861532919
1/14/1995 8:00:00 AM,3737.823750144,0.00329923048331782,8523.370824192,0.0103472807611176
1/15/1995 8:00:00 AM,3737.823750144,0.00329923048331782,8608.321363968,0.0104504098052483
1/16/1995 8:00:00 AM,3822.77428992,0.00337421299430231,8834.856136704,0.0107254205895969
1/17/1995 8:00:00 AM,3936.041676288,0.00347418967561497,9542.777301504,0.0115848292906864
1/18/1995 8:00:00 AM,4728.913380864,0.0041740264448036,11015.253324288,0.0133723993889526
1/19/1995 8:00:00 AM,5663.3693184,0.00499883406563306,11893.07556864,0.0144380661783036
1/20/1995 8:00:00 AM,5833.270397952,0.00514879908760205,13167.33366528,0.0159850018402647
1/21/1995 8:00:00 AM,5804.95355136,0.00512380491727388,14328.324375552,0.0173944321100514
1/22/1995 8:00:00 AM,6286.339943424,0.00554870581285269,15517.631932416,0.0188382387278818
1/23/1995 8:00:00 AM,7135.845341184,0.00629853092269765,16820.206875648,0.0204195507378865
1/24/1995 8:00:00 AM,7730.499119616,0.00682340849958912,17924.563892736,0.0217602283115861
1/25/1995 8:00:00 AM,8155.251818496,0.0071983210545116,18830.70298368,0.0228602714489806
1/26/1995 8:00:00 AM,8296.836051456,0.00732329190615243,19765.158921216,0.0239946909344188
1/27/1995 8:00:00 AM,8664.955057152,0.00764821612041858,20558.030625792,0.024957228679639
1/28/1995 8:00:00 AM,9287.925682176,0.00819808786763821,21379.21917696,0.0259541427729028
1/29/1995 8:00:00 AM,9429.509915136,0.00832305871927904,21747.338182656,0.0264010352974694
1/30/1995 8:00:00 AM,9401.193068544,0.00829806454895088,21917.239262208,0.0266072933857309
1/31/1995 8:00:00 AM,9401.193068544,0.00829806454895088,22002.189801984,0.0267104224298616
2/1/1995 8:00:00 AM,9372.876221952,0.0085826301819994,22002.189801984,0.0321844710155446
2/2/1995 8:00:00 AM,9259.608835584,0.00847891259671844,21662.38764288,0.0316874135481231
2/3/1995 8:00:00 AM,9089.707756032,0.008323336218797,21181.001250816,0.0309832488026092
2/4/1995 8:00:00 AM,8863.172983296,0.00811590104823508,20756.248551936,0.0303619269683323
2/5/1995 8:00:00 AM,8693.271903744,0.00796032467031364,19878.426307584,0.02907786184416
2/6/1995 8:00:00 AM,8466.737131008,0.00775288949975172,19227.138835968,0.0281251683649354
2/7/1995 8:00:00 AM,7900.400199168,0.00723430157334693,18774.069290496,0.02746242507504
2/8/1995 8:00:00 AM,7730.499119616,0.00707872519542549,18207.732358656,0.0266339959626708
2/9/1995 8:00:00 AM,7588.914886656,0.00694907821382429,17641.395426816,0.0258055668503015
2/10/1995 8:00:00 AM,7249.112727552,0.00663792545798141,17018.424801792,0.0248942948266954
2/11/1995 8:00:00 AM,6965.944261632,0.00637863149477901,16423.77102336,0.0240244442587077
2/12/1995 8:00:00 AM,6682.775795712,0.00611933753157661,15857.43409152,0.0231960151463385
2/13/1995 8:00:00 AM,6258.023096832,0.00573039658677301,15291.09715968,0.0223675860339692
2/14/1995 8:00:00 AM,6258.023096832,0.00573039658677301,14583.17599488,0.0213320496435077
2/15/1995 8:00:00 AM,6201.389403648,0.00567853779413253,13875.25483008,0.0202965132530462
2/16/1995 8:00:00 AM,5606.735625216,0.0051340204714075,13195.650511872,0.0193023983182031
2/17/1995 8:00:00 AM,5210.299772928,0.00477100892292414,12600.99673344,0.0184325477502154
2/18/1995 8:00:00 AM,5125.349233152,0.00469322073396342,12091.293494784,0.0176869615490831
2/19/1995 8:00:00 AM,5181.982926336,0.0047450795266039,11609.90710272,0.0169827968035692
2/20/1995 8:00:00 AM,5125.349233152,0.00469322073396342,11326.7386368,0.0165685822473846
2/21/1995 8:00:00 AM,4842.180767232,0.00443392677076102,11213.471250432,0.0164028964249108
2/22/1995 8:00:00 AM,4728.913380864,0.00433020918548006,11185.15440384,0.0163614749692923
2/23/1995 8:00:00 AM,4955.4481536,0.00453764435604198,11609.90710272,0.0169827968035692
2/24/1995 8:00:00 AM,5380.20085248,0.00492658530084558,12742.5809664,0.0186396550283077
2/25/1995 8:00:00 AM,5606.735625216,0.0051340204714075,13450.5021312,0.0196751914187692
2/26/1995 8:00:00 AM,6003.171477504,0.00549703201989085,14016.83906304,0.0205036205311385
2/27/1995 8:00:00 AM,5946.53778432,0.00544517322725038,14639.809688064,0.0214148925547446
2/28/1995 8:00:00 AM,6512.87471616,0.00596376115365517,14951.295000576,0.0218705285665477
3/1/1995 8:00:00 AM,6796.04318208,0.00686399636072629,15432.68139264,0.0202274674866229
3/2/1995 8:00:00 AM,6880.993721856,0.00694979631523537,15885.750938112,0.0208213013944871
3/3/1995 8:00:00 AM,7022.577954816,0.00709279623941717,16055.652017664,0.0210439891099361
3/4/1995 8:00:00 AM,6739.409488896,0.00680679639105357,15999.01832448,0.0209697598714531
3/5/1995 8:00:00 AM,6767.726335488,0.00683539637588993,15659.216165376,0.020524384440555
3/6/1995 8:00:00 AM,7050.894801408,0.00712139622425353,15319.414006272,0.0200790090096569
3/7/1995 8:00:00 AM,6569.508409344,0.00663519648203542,15262.780313088,0.0200047797711739
3/8/1995 8:00:00 AM,6994.261108224,0.00706419625458081,15744.166705152,0.0206357282982795
3/9/1995 8:00:00 AM,6711.092642304,0.00677819640621721,16027.335171072,0.0210068744906946
3/10/1995 8:00:00 AM,6682.775795712,0.00674959642138085,16140.60255744,0.0211553329676607
3/11/1995 8:00:00 AM,6994.261108224,0.00706419625458081,16225.553097216,0.0212666768253852
3/12/1995 8:00:00 AM,6965.944261632,0.00703559626974445,16508.721563136,0.0216378230178003
3/13/1995 8:00:00 AM,7050.894801408,0.00712139622425353,17103.375341568,0.022417230021872
3/14/1995 8:00:00 AM,7645.54857984,0.00772199590581708,17839.61335296,0.0233822101221513
3/15/1995 8:00:00 AM,8155.251818496,0.00823679563287155,19028.920909824,0.0249410241302947
3/16/1995 8:00:00 AM,8353.46974464,0.00843699552672607,19963.37684736,0.0261658065652645
3/17/1995 8:00:00 AM,8834.856136704,0.00892319526894418,20812.88224512,0.0272792451425098
3/18/1995 8:00:00 AM,9146.341449216,0.00923779510214414,21322.585483776,0.027947308288857
3/19/1995 8:00:00 AM,9372.876221952,0.00946659498083501,21888.922415616,0.0286896006736872
3/20/1995 8:00:00 AM,9486.14360832,0.00958099492018045,22228.72457472,0.0291349761045853
3/21/1995 8:00:00 AM,9571.094148096,0.00966679487468953,22568.526733824,0.0295803515354834
3/22/1995 8:00:00 AM,9486.14360832,0.00958099492018045,22880.012046336,0.02998861234714
3/23/1995 8:00:00 AM,9599.410994688,0.00969539485952589,23078.22997248,0.0302484146818306
3/24/1995 8:00:00 AM,9882.579460608,0.00998139470788948,23049.913125888,0.0302113000625891
3/25/1995 8:00:00 AM,9316.242528768,0.00940939501116229,23134.863665664,0.0303226439203136
3/26/1995 8:00:00 AM,9514.460454912,0.00960959490501681,22426.942500864,0.0293947784392759
3/27/1995 8:00:00 AM,9259.608835584,0.00935219504148957,21407.536023552,0.0280586521465815
3/28/1995 8:00:00 AM,8580.004517376,0.00866579540541695,19651.891534848,0.0257575457536079
3/29/1995 8:00:00 AM,8268.519204864,0.00835119557221699,19028.920909824,0.0249410241302947
3/30/1995 8:00:00 AM,8211.88551168,0.00829399560254427,18434.267131392,0.024161617126223
3/31/1995 8:00:00 AM,7928.71704576,0.00800799575418067,17782.979659776,0.0233079808836682
4/1/1995 8:00:00 AM,7702.182273024,0.00813762437980554,17018.424801792,0.0300942037800712
4/2/1995 9:00:00 AM,7503.96434688,0.00792820022297231,16112.285710848,0.0284918501678212
4/3/1995 9:00:00 AM,7305.746420736,0.00771877606613908,15319.414006272,0.0270897907571024
4/4/1995 9:00:00 AM,6569.508409344,0.00694091491218708,14724.76022784,0.0260382461990633
4/5/1995 9:00:00 AM,5691.686164992,0.00601346507478277,14101.789602816,0.0249366280906414
4/6/1995 9:00:00 AM,5748.319858176,0.00607330054816369,13082.383125504,0.0231339802768601
4/7/1995 9:00:00 AM,5323.567159296,0.00562453449780677,12346.145114112,0.0218320679669069
4/8/1995 9:00:00 AM,5125.349233152,0.00541511034097354,11666.540795904,0.0206303027577194
4/9/1995 9:00:00 AM,5012.081846784,0.00529543939421169,11128.520710656,0.0196789053004459
4/10/1995 9:00:00 AM,5097.03238656,0.00538519260428308,10845.352244736,0.0191781697966178
4/11/1995 9:00:00 AM,5153.666079744,0.005445028077664,11128.520710656,0.0196789053004459
4/12/1995 9:00:00 AM,5125.349233152,0.00541511034097354,11694.857642496,0.0206803763081022
4/13/1995 9:00:00 AM,4870.497613824,0.00514585071075938,11666.540795904,0.0206303027577194
4/14/1995 9:00:00 AM,5097.03238656,0.00538519260428308,11978.026108416,0.0211811118119303
4/15/1995 9:00:00 AM,5181.982926336,0.00547494581435446,12062.976648192,0.0213313324630788
4/16/1995 9:00:00 AM,5210.299772928,0.00550486355104492,12232.877727744,0.0216317737653756
4/17/1995 9:00:00 AM,5181.982926336,0.00547494581435446,12402.778807296,0.0219322150676725
4/18/1995 9:00:00 AM,5153.666079744,0.005445028077664,12317.82826752,0.0217819944165241
4/19/1995 9:00:00 AM,5153.666079744,0.005445028077664,12119.610341376,0.0214314795638444
4/20/1995 9:00:00 AM,5068.715539968,0.00535527486759262,12119.610341376,0.0214314795638444
4/21/1995 9:00:00 AM,5578.418778624,0.00589379412802092,12516.046193664,0.0221325092692038
4/22/1995 9:00:00 AM,5889.904091136,0.006222889231616,13875.25483008,0.0245360396875789
4/23/1995 9:00:00 AM,6626.142102528,0.007000750385568,15545.948779008,0.0274903791601649
4/24/1995 9:00:00 AM,7928.71704576,0.00837696627332923,16990.1079552,0.0300441302296884
4/25/1995 9:00:00 AM,7787.1328128,0.00822737758987692,17839.61335296,0.0315463367411728
4/26/1995 9:00:00 AM,7787.1328128,0.00822737758987692,18462.583977984,0.0326479548495947
4/27/1995 9:00:00 AM,8070.30127872,0.00852655495678154,18859.019830272,0.0333489845549541
4/28/1995 9:00:00 AM,8268.519204864,0.00873597911361477,19283.772529152,0.0341000878106963
4/29/1995 9:00:00 AM,8438.420284416,0.00891548553375754,19623.574688256,0.0347009704152901
4/30/1995 9:00:00 AM,8438.420284416,0.00891548553375754,19963.37684736,0.0353018530198839
5/1/1995 9:00:00 AM,8693.271903744,0.0114761704074503,20161.594773504,0.040284390386294
5/2/1995 9:00:00 AM,8721.588750336,0.0115135520700153,20388.12954624,0.04073702398614
5/3/1995 9:00:00 AM,8749.905596928,0.0115509337325803,20473.080086016,0.0409067615860823
5/4/1995 9:00:00 AM,8834.856136704,0.0116630787202753,20473.080086016,0.0409067615860823
5/5/1995 9:00:00 AM,8834.856136704,0.0116630787202753,20416.446392832,0.0407936031861208
5/6/1995 9:00:00 AM,8636.63821056,0.0114014070823204,20473.080086016,0.0409067615860823
5/7/1995 9:00:00 AM,8551.687670784,0.0112892620946254,20473.080086016,0.0409067615860823
5/8/1995 9:00:00 AM,8693.271903744,0.0114761704074503,20501.396932608,0.040963340786063
5/9/1995 9:00:00 AM,8721.588750336,0.0115135520700153,20642.981165568,0.0412462367859668
5/10/1995 9:00:00 AM,8749.905596928,0.0115509337325803,20699.614858752,0.0413593951859283
5/11/1995 9:00:00 AM,8834.856136704,0.0116630787202753,20784.565398528,0.0415291327858705
5/12/1995 9:00:00 AM,8891.489829888,0.0117378420454052,20897.832784896,0.0417554495857935
5/13/1995 9:00:00 AM,9004.757216256,0.0118873686956652,21181.001250816,0.042321241585601
5/14/1995 9:00:00 AM,9118.024602624,0.0120368953459251,21350.902330368,0.0426607167854855
5/15/1995 9:00:00 AM,9118.024602624,0.0120368953459251,21492.486563328,0.0429436127853893
5/16/1995 9:00:00 AM,9033.074062848,0.0119247503582302,21577.437103104,0.0431133503853315
5/17/1995 9:00:00 AM,9089.707756032,0.0119995136833601,21549.120256512,0.0430567711853508
5/18/1995 9:00:00 AM,9146.341449216,0.0120742770084901,21492.486563328,0.0429436127853893
5/19/1995 9:00:00 AM,9316.242528768,0.01229856698388,21520.80340992,0.04300019198537
5/20/1995 9:00:00 AM,9429.509915136,0.01244809363414,21549.120256512,0.0430567711853508
5/21/1995 9:00:00 AM,9486.14360832,0.0125228569592699,21634.070796288,0.043226508785293
5/22/1995 9:00:00 AM,9429.509915136,0.01244809363414,21775.655029248,0.0435094047851968
5/23/1995 9:00:00 AM,9259.608835584,0.01222380365875,22087.14034176,0.044131775984985
5/24/1995 9:00:00 AM,9429.509915136,0.01244809363414,22426.942500864,0.044810726384754
5/25/1995 9:00:00 AM,9882.579460608,0.0130462002351797,22483.576194048,0.0449238847847155
5/26/1995 9:00:00 AM,10165.747926528,0.0134200168608296,22936.64573952,0.0458291519844075
5/27/1995 9:00:00 AM,10222.381619712,0.0134947801859595,24069.3196032,0.0480923199836375
5/28/1995 9:00:00 AM,10647.134318592,0.0140555051244343,24409.121762304,0.0487712703834065
5/29/1995 9:00:00 AM,10901.98593792,0.0143919400875192,25541.795625984,0.0510344383826365
5/30/1995 9:00:00 AM,11213.471250432,0.014803138375734,26193.0830976,0.0523357599821938
5/31/1995 9:00:00 AM,11496.639716352,0.0151769550013838,27212.489574912,0.0543726111815008
6/1/1995 9:00:00 AM,12091.293494784,0.0174235617825747,27807.143353344,0.0412289386925714
6/2/1995 9:00:00 AM,12034.6598016,0.0173419525938975,28288.529745408,0.0419426779571067
6/3/1995 9:00:00 AM,12261.194574336,0.0176683893486062,28798.232984064,0.0426984018842618
6/4/1995 9:00:00 AM,12431.095653888,0.0179132169146377,29279.619376128,0.0434121411487972
6/5/1995 9:00:00 AM,12657.630426624,0.0182396536693464,29874.27315456,0.0442938190638114
6/6/1995 9:00:00 AM,12969.115739136,0.0186885042070708,30242.392160256,0.0448396196778679
6/7/1995 9:00:00 AM,13082.383125504,0.0188517225844251,30723.77855232,0.0455533589424032
6/8/1995 9:00:00 AM,13280.601051648,0.0191373547447952,31176.848097792,0.0462251135443188
6/9/1995 9:00:00 AM,13507.135824384,0.0194637914995038,31544.967103488,0.0467709141583753
6/10/1995 9:00:00 AM,13761.987443712,0.0198310328485511,31856.452416,0.0472327454471923
