Date,bwdoE_hind,bwdoW_hind
2005-09-11,3.6877451140694215,3.9226084564607433
2005-09-12,3.7184407715330203,3.9556500983459633
2005-09-13,3.799267979038838,4.059184384205224
2005-09-14,3.808476979049957,4.06907309336085
2005-09-15,3.8456337432256005,4.0970651716246875
2005-09-16,3.851184659699791,4.1932935821952775
2005-09-17,3.8637281116169464,4.22758381615439
2005-09-18,3.8494734626600056,4.2299889570181435
2005-09-19,3.800870101408877,4.227775022639886
2005-09-20,3.819683987878816,4.2209410531853715
2005-09-21,3.8408603026914356,4.151578398729714
2005-09-22,3.8484424110370092,4.129694624835761
2005-09-23,3.889749819452663,4.087372063101082
2005-09-24,3.965124091181485,4.199237863260222
2005-09-25,4.213012154962012,4.802279996341134
2005-09-26,4.169884936444257,4.829720605626161
2005-09-27,4.170807841692944,4.799447260196984
2005-09-28,4.15127851901768,4.7899633148190786
2005-09-29,4.091452555423414,4.722736645038989
2005-09-30,4.11136791790654,4.692903948099893
2006-06-01,3.2808138442520134,5.114016861950004
2006-06-02,3.2169301709350595,5.017480976688514
2006-06-03,3.173697143264429,4.9246219501581585
2006-06-04,3.166822870699622,4.856141032191509
2006-06-05,3.1208537743567226,4.740028265729291
2006-06-06,3.0864303522153667,4.6378080190069975
2006-06-07,3.0777338227039612,4.573615899198868
2006-06-08,3.0545990240430534,4.48847338534045
2006-06-09,2.998130747081534,4.437414362031078
2006-06-10,2.955660270426563,4.3560614177616275
2006-06-11,2.926569693067279,4.289342856546567
2006-06-12,2.9274679029135346,4.264503052668763
2006-06-13,3.0050095087611908,4.250385343205838
2006-06-14,3.013671330012321,4.265836405735958
2006-06-15,3.0132141753013713,4.18495994735939
2006-06-16,2.9896661220908283,4.195549658785135
2006-06-17,3.067591022419201,4.339956835882709
2006-06-18,3.1651197870741106,4.464465477135367
2006-06-19,3.231679415633982,4.534628703787888
2006-06-20,3.2595418361257122,4.513824220513512
2006-06-21,3.268757195847175,4.470372547206954
2006-06-22,3.27743549730868,4.43509769541634
2006-06-23,3.2802751292039893,4.413402092902027
2006-06-24,3.232181613352284,4.363628693363159
2006-06-25,3.1920282032881064,4.2924221246167065
2006-06-26,3.170650350986827,4.20421589104377
2006-06-27,3.12121845596876,4.125721784879364
2006-06-28,3.1057158248357273,4.079234075506211
2006-06-29,3.0733218204919113,4.037495271658227
2006-06-30,3.0084919209700285,3.9302506948953573
2006-07-01,2.9212193998138756,3.8406255911407428
2006-07-02,2.9404067501133118,3.8074457646778304
2006-07-03,3.0051614012657186,3.785626082017518
2006-07-04,3.0764405730336972,3.8170694914342698
2006-07-05,3.086847507717457,3.8018494105086327
2006-07-06,3.089896603828023,3.8242421218850278
2006-07-07,3.086252192462101,3.816067853781777
2006-07-08,3.0701629374257497,3.756811024751736
2006-07-09,3.049577476279421,3.740521076603236
2006-07-10,3.100517923817065,3.7662982629975787
2006-07-11,3.1689142765796987,3.883123362720611
2006-07-12,3.20949408410705,3.972467515976928
2006-07-13,3.215287194739456,3.9790639859463406
2006-07-14,3.2267858791810697,4.003282436724396
2006-07-15,3.221236158567722,4.007878051129472
2006-07-16,3.137023986955956,3.9760174187772197
2006-07-17,3.133747180331226,3.918900085540825
2006-07-18,3.199609377264249,3.9618731594165983
2006-07-19,3.196946452625819,3.9705658034315983
2006-07-20,3.1689574518361305,3.9586038334981226
2006-07-21,3.0939254094127198,3.928636531197629
2006-07-22,3.0615850192788443,3.9108864242841075
2006-07-23,3.0582543221853435,3.939756259760215
2006-07-24,3.0877127092937684,3.925304348478494
2006-07-25,3.2266397323454092,3.9663289101789685
2006-07-26,3.3420739541252877,4.138858558137058
2006-07-27,3.4837365678839456,4.432299114306847
2006-07-28,3.5868743739065265,4.551868363425501
2006-07-29,3.590096535364942,4.5697492007946305
2006-07-30,3.604837418127332,4.552169816152417
2006-07-31,3.5490849484098717,4.524410537744037
2006-08-01,3.504318699497772,4.506002669754262
2006-08-02,3.513957278730767,4.551665809354428
2006-08-03,3.5056623213777436,4.556882518224607
2006-08-04,3.500928498749089,4.519421001536141
2006-08-05,3.500225608940752,4.5017457906085205
2006-08-06,3.55301907184308,4.46955859926129
2006-08-07,3.5936040587146096,4.40930842316756
2006-08-08,3.597170306680088,4.4332579397041
2006-08-09,3.592760763853876,4.384513374340714
2006-08-10,3.5621172343391785,4.296598716337218
2006-08-11,3.5373503068758065,4.26131456152571
2006-08-12,3.5753635918890185,4.3161273421077295
2006-08-13,3.6056511586461504,4.348036004241503
2006-08-14,3.6261151095720443,4.400145629385441
2006-08-15,3.6616330912247332,4.432221041035247
2006-08-16,3.7233840146799966,4.439740427702847
2006-08-17,3.7087726091052398,4.438310262811611
2006-08-18,3.7054542709076586,4.429220681694678
2006-08-19,3.763417366458459,4.394365287403874
2006-08-20,3.761498061835155,4.374731728400787
2006-08-21,3.708718029881582,4.342304906181763
2006-08-22,3.7280643474474973,4.291320193522235
2006-08-23,3.6845260466818073,4.244031351125822
2006-08-24,3.628740159718577,4.216553927308902
2006-08-25,3.6159272025290186,4.208786903005851
2006-08-26,3.641394589532313,4.245134813419628
2006-08-27,3.6459743196879817,4.326801501205458
2006-08-28,3.593198182500867,4.381016257853452
2006-08-29,3.526282268340012,4.419493881043022
2006-08-30,3.5369309591469578,4.455586055338738
2006-08-31,3.534619658651953,4.467939815118216
2006-09-01,3.6476960304763004,4.52675500269164
2006-09-02,3.675155817090898,4.547003097655132
2006-09-03,3.6286483223506654,4.534907971549706
2006-09-04,3.6217267996060976,4.484250130980111
2006-09-05,3.595809952463893,4.439333651032548
2006-09-06,3.5351886982329663,4.418231278013032
2006-09-07,3.4886264894744636,4.358577963818225
2006-09-08,3.520252922097712,4.361378703163432
2006-09-09,3.5131940991340254,4.3320148910706795
2006-09-10,3.5813889795217557,4.326932872156823
2006-09-11,3.5907232029483183,4.329822272175213
2006-09-12,3.5719856971300454,4.285600200584175
2006-09-13,3.5859118711336246,4.2437626504604005
2006-09-14,3.5709149000579696,4.244684467242738
2006-09-15,3.5701034539414747,4.273111245785374
2006-09-16,3.59660642391234,4.253581715280086
2006-09-17,3.6315361365377354,4.351185245492868
2006-09-18,3.69681602995419,4.534823693995629
2006-09-19,3.8165626053852573,4.636208514881702
2006-09-20,3.846594107750627,4.660366921334704
2006-09-21,3.8954013352253063,4.660482904212714
2006-09-22,3.953481927290545,4.721991300244134
2006-09-23,4.161430281933017,4.872537617896194
2006-09-24,4.297871776334052,4.973206429680865
2006-09-25,4.264963848883532,4.946116859734858
2006-09-26,4.27581546625246,4.927328719168649
2006-09-27,4.263744758900387,4.88692550969542
2006-09-28,4.232073415524751,4.876251288107995
2006-09-29,4.142227603204016,4.844533460572444
2006-09-30,4.180322363807229,4.787066828766754
2007-06-01,5.325205820058109,4.3247287336225995
2007-06-02,5.359548679344433,4.2514836975292924
2007-06-03,5.319681432843707,4.230245642417146
2007-06-04,5.2749795333134974,4.144770838161553
2007-06-05,5.076465191792933,4.142995626445899
2007-06-06,4.750959200138182,4.076703854777881
2007-06-07,4.481161599593387,3.988589154644023
2007-06-08,4.437752164237582,4.055682735127439
2007-06-09,4.432045673656119,4.035309038011798
2007-06-10,4.28152114344336,3.981266458712949
2007-06-11,4.244999177299921,3.862497316415734
2007-06-12,4.0340548401232015,3.754022415856267
2007-06-13,3.7533951000350503,3.672168060971186
2007-06-14,3.690911386220775,3.6402936376524004
2007-06-15,3.6883662770209162,3.5530707417891025
2007-06-16,3.684198150823169,3.500862318168124
2007-06-17,3.699474590388651,3.515775496649866
2007-06-18,3.8326152369106063,3.5185755571674853
2007-06-19,3.9673196190983644,3.594485279205623
2007-06-20,3.892442348612694,3.644232029186095
2007-06-21,3.725430549678209,3.6070387140532003
2007-06-22,3.5299361435603434,3.5349804424646543
2007-06-23,3.3125649559865034,3.4976489829711777
2007-06-24,3.1304826225802134,3.431499564395185
2007-06-25,3.0438807833081016,3.431668805810874
2007-06-26,3.1144026540749654,3.4952176850738206
2007-06-27,3.1411024298258523,3.5501782964839665
2007-06-28,3.164169080373598,3.578975892811102
2007-06-29,3.184516979125924,3.5463509373292754
2007-06-30,3.1396610406213323,3.5508354000743667
2007-07-01,3.001216221371765,3.471207195612762
2007-07-02,2.883070749410361,3.4476235487907947
2007-07-03,2.752590416740578,3.412780095399137
2007-07-04,2.72115339958107,3.3800492400910174
2007-07-05,2.8487359269405075,3.3778451909066294
2007-07-06,2.8624270749658773,3.404984430318762
2007-07-07,2.847840178244846,3.447912792082095
2007-07-08,2.827655804573796,3.4762674535732243
2007-07-09,2.8601849469774088,3.4794311150225816
2007-07-10,2.8285357248630136,3.511654784746279
2007-07-11,2.9258291934760576,3.5297214125520036
2007-07-12,2.931424239480384,3.5709825723299047
2007-07-13,2.9311776218121413,3.621664242258725
2007-07-14,2.9042161146236487,3.6383474732165304
2007-07-15,2.8583742392441454,3.6647321657585525
2007-07-16,2.8857380121113576,3.709690643468013
2007-07-17,2.8780713052067157,3.7211309043981413
2007-07-18,2.793614747362001,3.683730693993615
2007-07-19,2.765107915402691,3.6254122828015602
2007-07-20,2.73379553466385,3.5430970639115227
2007-07-21,2.667806777612502,3.486520228978851
2007-07-22,2.608192459590613,3.457410514300951
2007-07-23,2.5886235245810636,3.419511418048813
2007-07-24,2.5361835263758303,3.374094671748302
2007-07-25,2.4815644783927326,3.306165932634084
2007-07-26,2.4691755114718297,3.3285199128971055
2007-07-27,2.4790875677332,3.3745921226267113
2007-07-28,2.4981875286575135,3.452599946014494
2007-07-29,2.551587982697697,3.5753257591933636
2007-07-30,2.551001913567978,3.613264615941304
2007-07-31,2.5190028578751833,3.6733221034173558
2007-08-01,2.6215526229383026,3.803983479359349
2007-08-02,2.620238566588043,3.7739448126029402
2007-08-03,2.5935098478621494,3.7108823317352315
2007-08-04,2.6217940337799734,3.6852921323574765
2007-08-05,2.621667036227749,3.6556319369117882
2007-08-06,2.626574303798707,3.6881875763226084
2007-08-07,2.6272867692470703,3.7654540736474598
2007-08-08,2.652855440330444,3.8158438010211855
2007-08-09,2.6470322790338265,3.8326624275694336
2007-08-10,2.6298818676351368,3.7961413771638655
2007-08-11,2.6246536422069657,3.745726480222575
2007-08-12,2.632476753319595,3.722613889810972
2007-08-13,2.6484339725512474,3.686572117515259
2007-08-14,2.626551838321688,3.667976366586077
2007-08-15,2.6370762263860854,3.6277967579991746
2007-08-16,2.694280210480968,3.6731491869903024
2007-08-17,2.787445030178647,3.8879474039879525
2007-08-18,2.790545838394861,3.9448471103455462
2007-08-19,2.79904757437202,3.9226074985783828
2007-08-20,2.82057919002009,3.939232070303139
2007-08-21,2.881810277852849,3.994459208492599
2007-08-22,2.9801254049250927,4.042514718165092
2007-08-23,3.091779712776056,4.122502180519546
2007-08-24,3.116504233322264,4.119071002612819
2007-08-25,3.144324843841037,4.131044413279591
2007-08-26,3.1091304636398993,4.118877879539871
2007-08-27,3.0993460464861355,4.092758925143534
2007-08-28,3.0293645233367053,4.055753361372757
2007-08-29,3.032871805482728,3.989661922078965
2007-08-30,3.0182471048020427,3.9633177753294344
2007-08-31,3.0066689418431056,3.8570730046933415
2007-09-01,3.055545106605524,3.8796610948625614
2007-09-02,3.0181497392663967,3.8017708807727897
2007-09-03,2.9930201971576125,3.747418112995998
2007-09-04,2.953282012185094,3.6969484076965418
2007-09-05,2.957294072872396,3.6456061295120694
2007-09-06,3.0094198753337706,3.646575421666745
2007-09-07,3.052913802064974,3.6988106926684656
2007-09-08,3.114395506489582,3.715605190842785
2007-09-09,3.167774861782924,3.7284509084531092
2007-09-10,3.204413827789665,3.747135777656433
2007-09-11,3.288628643127156,3.7356161114073676
2007-09-12,3.3294559846808878,3.736462103363144
2007-09-13,3.4037688604303113,3.755854610238151
2007-09-14,3.489852078630734,3.9876886422116242
2007-09-15,3.494588061704596,3.978542407555205
2007-09-16,3.501279727732276,3.9621791763755305
2007-09-17,3.5409336333601065,3.951559993372662
2007-09-18,3.537220445097472,3.961039619824216
2007-09-19,3.579212067490894,3.980196712448975
2007-09-20,3.62420988826371,4.01194862666286
2007-09-21,3.6627138434444104,3.991929747042295
2007-09-22,3.636988215862584,3.9624715960711514
2007-09-23,3.661067385380489,3.9427862220799503
2007-09-24,3.6511295422055925,3.925987495979938
2007-09-25,3.6856561653018836,3.8907807490300406
2007-09-26,3.709098460728277,3.9245131337881785
2007-09-27,3.772264549594855,3.910762024815753
2007-09-28,3.810928110321299,3.887637135805065
2007-09-29,3.8706580408705076,3.9169783458250134
2007-09-30,3.975650255835761,3.9077381728797294
2008-06-01,2.4502882567361377,3.5659189928822608
2008-06-02,2.4082279958489816,3.519412336550312
2008-06-03,2.3823586670567485,3.477053435360925
2008-06-04,2.362374148128739,3.510246261925601
2008-06-05,2.3763018449311315,3.606684978477978
2008-06-06,2.4567196459870884,3.7392387888505354
2008-06-07,2.5259500691043675,3.7653120288872124
2008-06-08,2.6178492597335783,3.798441159199695
2008-06-09,2.631813308592411,3.7523958689469943
2008-06-10,2.6325351615210866,3.750158056246299
2008-06-11,2.600555888771524,3.705842542978191
2008-06-12,2.565133855812518,3.661301144348607
2008-06-13,2.565022599810871,3.654128864344063
2008-06-14,2.5638238955022605,3.6141292905786826
2008-06-15,2.51476253596332,3.567786939334774
2008-06-16,2.4762643924033143,3.499588986447341
2008-06-17,2.405911015847876,3.4474527867755844
2008-06-18,2.3918786734542623,3.3815221013904697
2008-06-19,2.3701763701623237,3.260867019072945
2008-06-20,2.3291707280177856,3.147357595216882
2008-06-21,2.271696386274493,3.075075524540868
2008-06-22,2.2856713100313137,3.007316756709574
2008-06-23,2.2565966355580938,2.9530167911405956
2008-06-24,2.267101753608953,2.921067145540198
2008-06-25,2.212162869362643,2.9027484164875665
2008-06-26,2.218414559122898,2.9241095527307115
2008-06-27,2.242284256308397,2.9670524714461477
2008-06-28,2.2505814626794405,2.9773845850571554
2008-06-29,2.2790055634824693,3.103650015935792
2008-06-30,2.298934775422436,3.077999295079947
2008-07-01,2.2016148383271927,3.0337695620530667
2008-07-02,2.1807479244405368,3.046282218113985
2008-07-03,2.165146915064848,3.0186032590886636
2008-07-04,2.1447562126675637,2.962599727101009
2008-07-05,2.1376159279773734,2.9663609894622347
2008-07-06,2.087610275355752,2.943445553806473
2008-07-07,2.0962602990745847,2.9425283425917668
2008-07-08,2.0914808003787413,2.966817290791012
2008-07-09,2.098855740906959,2.9681053243580493
2008-07-10,2.1126319415358705,2.9711182477968774
2008-07-11,2.0990453478886466,2.9271505627951537
2008-07-12,2.0624354187624236,2.9744412660164556
2008-07-13,2.0946931132545203,3.030270899415378
2008-07-14,2.1362189141399264,3.1172752958008627
2008-07-15,2.198503096727712,3.244249830933614
2008-07-16,2.230718213756979,3.223693809173537
2008-07-17,2.22313062395136,3.1932945441605907
2008-07-18,2.2229574920757273,3.1556033141355497
2008-07-19,2.237392592731594,3.113209827824012
2008-07-20,2.243450211017242,3.109871145043349
2008-07-21,2.2021261462557526,3.068646950667271
2008-07-22,2.2338871206158686,3.050576617303047
2008-07-23,2.2363724604828397,3.1148452834746987
2008-07-24,2.293721833641222,3.256899251180419
2008-07-25,2.3056778551873416,3.3182701245009922
2008-07-26,2.286687042538475,3.3560164513426414
2008-07-27,2.304915773319198,3.409752319417114
2008-07-28,2.309845340235269,3.4410058234780325
2008-07-29,2.3000151592314384,3.4712758944789965
2008-07-30,2.3082486570928955,3.4946620891271474
2008-07-31,2.3182812735984917,3.553744273489717
2008-08-01,2.3666339269575722,3.7142409060380714
2008-08-02,2.3642891603822647,3.739401369409595
2008-08-03,2.379506086726105,3.7816591486858067
2008-08-04,2.376342219798318,3.757496067240213
2008-08-05,2.4767409792276607,3.757970900665931
2008-08-06,2.5413035973644216,3.9167431446230627
2008-08-07,2.5067994853727416,3.918272463998355
2008-08-08,2.4609632086219104,3.9040748709898585
2008-08-09,2.4692416066783536,3.9409800646385964
2008-08-10,2.441078185681084,3.890926377372702
2008-08-11,2.4517225194969248,3.890278018166036
2008-08-12,2.4425384447405984,3.9895818911418792
2008-08-13,2.487770776062932,4.120475417475179
2008-08-14,2.5246642622776325,4.146576778704858
2008-08-15,2.4913945024908726,4.068933715556704
2008-08-16,2.421883669389213,4.053261739615872
2008-08-17,2.443335055784963,4.028189392851278
2008-08-18,2.413924132789926,3.933172878812753
2008-08-19,2.383429253540303,3.9054054996634497
2008-08-20,2.338829709627728,3.8163619127722166
2008-08-21,2.3421952375415778,3.763942152849294
2008-08-22,2.313056824507136,3.7658349807741773
2008-08-23,2.290873033296227,3.79041019490972
2008-08-24,2.306220860877724,3.79765286005025
2008-08-25,2.456903973727095,3.905281462506036
2008-08-26,2.5086793490145,3.992429079045708
2008-08-27,2.5357942655035792,4.016668367637448
2008-08-28,2.5377320008993,3.99437275568913
2008-08-29,2.5112244470253637,3.920892660674029
2008-08-30,2.4744671961375704,3.8845881947047376
2008-08-31,2.4833027548494275,3.8164028953004268
2008-09-01,2.6267085312933998,3.919925351424774
2008-09-02,3.0881379000452602,4.246990400839315
2008-09-03,3.124000220491014,4.3740435440653584
