Date,interp_ecw,interp_wsw
1985-05-06,-0.509991972225301,5.685655447355374
1985-05-07,-0.4603650977029232,5.653578214370485
1985-05-08,-0.4107382231805454,5.621500981385596
1985-05-09,-0.36111134865816763,5.589423748400707
1985-05-10,-0.31148447413579006,5.5573465154158175
1985-05-11,-0.26185759961341226,5.525269282430928
1985-05-12,-0.2122307250910347,5.493192049446039
1985-05-13,-0.1626038505686569,5.4611148164611505
1985-05-14,-0.11297697604627932,5.429037583476261
1985-05-15,-0.06335010152390161,5.396960350491372
1985-05-16,-0.07846813031885584,5.396890934185286
1985-05-17,-0.09358615911381006,5.396821517879201
1985-05-18,-0.1087041879087643,5.3967521015731155
1985-05-19,-0.12382221670371851,5.39668268526703
1985-05-20,-0.13894024549867273,5.3966132689609445
1985-05-21,-0.15405827429362698,5.396543852654858
1985-05-22,-0.1691763030885812,5.396474436348773
1985-05-23,-0.18429433188353544,5.396405020042687
1985-05-24,-0.19941236067848966,5.396335603736602
1985-05-25,-0.21453038947344388,5.396266187430516
1985-05-26,-0.22964841826839813,5.396196771124431
1985-05-27,-0.24476644706335235,5.396127354818345
1985-05-28,-0.25988447585830654,5.39605793851226
1985-05-29,-0.2750025046532608,5.395988522206174
1985-05-30,-0.29012053344821503,5.395919105900089
1985-05-31,-0.30523856224316925,5.3958496895940025
1985-06-01,-0.3203565910381234,5.395780273287917
1985-06-02,-0.3354746198330777,5.3957108569818315
1985-06-03,-0.35059264862803197,5.395641440675746
1985-06-04,-0.36571067742298613,5.3955720243696605
1985-06-05,-0.3808287062179404,5.395502608063575
1985-06-06,-0.3959467350128947,5.39543319175749
1985-06-07,-0.41106476380784884,5.395363775451404
1985-06-08,-0.4261827926028031,5.395294359145319
1985-06-09,-0.4413008213977573,5.395224942839233
1985-06-10,-0.45641885019271156,5.395155526533147
1985-06-11,-0.4715368789876657,5.395086110227061
1985-06-12,-0.48665490778262,5.395016693920976
1985-06-13,-0.5017729365775742,5.39494727761489
1985-06-14,-0.5168909653725284,5.394877861308805
1985-06-15,-0.5320089941674827,5.394808445002719
1985-06-16,-0.465583251565952,5.37666167803782
1985-06-17,-0.39915750896442126,5.358514911072921
1985-06-18,-0.3327317663628905,5.340368144108021
1985-06-19,-0.26630602376135976,5.322221377143122
1985-06-20,-0.19988028115982903,5.304074610178223
1985-06-21,-0.13345453855829825,5.285927843213323
1985-06-22,-0.06702879595676753,5.267781076248424
1985-06-23,-6.030533552368045e-4,5.2496343092835245
1985-06-24,0.065822689246293975,5.231487542318625
1985-06-25,0.13224843184782464,5.213340775353726
1985-06-26,0.19867417444935542,5.195194008388826
1985-06-27,0.2650999170508862,5.177047241423927
1985-06-28,0.331525659652417,5.158900474459028
1985-06-29,0.39795140225394765,5.140753707494127
1985-06-30,0.46437714485547843,5.122606940529229
1985-07-01,0.5308028874570091,5.104460173564329
1985-07-02,0.59722863005854,5.086313406599429
1985-07-03,0.6636543726600707,5.06816663963453
1985-07-04,0.7300801152616013,5.050019872669631
1985-07-05,0.796505857863132,5.031873105704731
1985-07-06,0.8629316004646629,5.013726338739832
1985-07-07,0.9293573430661936,4.9955795717749325
1985-07-08,0.9957830856677244,4.977432804810033
1985-07-09,1.062208828269255,4.959286037845134
1985-07-10,1.1286345708707861,4.941139270880234
1985-07-11,1.1950603134723168,4.922992503915335
1985-07-12,1.2614860560738475,4.904845736950436
1985-07-13,1.3279117986753781,4.886698969985536
1985-07-14,1.3943375412769088,4.868552203020637
1985-07-15,1.4607632838784395,4.850405436055738
1985-07-16,1.4356862526300604,4.83724986589669
1985-07-17,1.4106092213816812,4.824094295737643
1985-07-18,1.3855321901333022,4.810938725578596
1985-07-19,1.3604551588849232,4.797783155419549
1985-07-20,1.335378127636544,4.784627585260502
1985-07-21,1.310301096388165,4.7714720151014545
1985-07-22,1.285224065139786,4.758316444942407
1985-07-23,1.260147033891407,4.74516087478336
1985-07-24,1.2350700026430277,4.7320053046243125
1985-07-25,1.2099929713946487,4.718849734465266
1985-07-26,1.1849159401462694,4.705694164306219
1985-07-27,1.1598389088978904,4.692538594147171
1985-07-28,1.1347618776495114,4.679383023988124
1985-07-29,1.1096848464011324,4.666227453829077
1985-07-30,1.0846078151527532,4.653071883670029
1985-07-31,1.0595307839043742,4.639916313510983
1985-08-01,1.0344537526559952,4.6267607433519355
1985-08-02,1.009376721407616,4.613605173192888
1985-08-03,0.9842996901592369,4.600449603033841
1985-08-04,0.9592226589108578,4.5872940328747935
1985-08-05,0.9341456276624788,4.574138462715746
1985-08-06,0.90906859641409965,4.5609828925567
1985-08-07,0.8839915651657205,4.547827322397652
1985-08-08,0.8589145339173415,4.534671752238605
1985-08-09,0.8338375026689624,4.521516182079558
1985-08-10,0.8087604714205833,4.50836061192051
1985-08-11,0.7836834401722043,4.495205041761463
1985-08-12,0.7586064089238251,4.482049471602416
1985-08-13,0.7335293776754461,4.468893901443369
1985-08-14,0.7084523464270669,4.455738331284322
1985-08-15,0.6833753151786879,4.442582761125275
1985-08-16,0.5906717803200078,4.482518173226893
1985-08-17,0.4979682454613277,4.5224535853285115
1985-08-18,0.40526471060264757,4.56238899743013
1985-08-19,0.3125611757439674,4.602324409531748
1985-08-20,0.2198576408852873,4.642259821633367
1985-08-21,0.12715410602660726,4.682195233734985
1985-08-22,0.03445057116792705,4.722130645836604
1985-08-23,-0.05825296369075306,4.762066057938222
1985-08-24,-0.15095649854943316,4.802001470039841
1985-08-25,-0.24366003340811326,4.841936882141459
1985-08-26,-0.33636356826679337,4.8818722942430774
1985-08-27,-0.42906710312547336,4.921807706344696
1985-08-28,-0.5217706379841536,4.961743118446314
1985-08-29,-0.6144741728428338,5.001678530547933
1985-08-30,-0.7071777077015138,5.041613942649551
1985-08-31,-0.799881242560194,5.08154935475117
1985-09-01,-0.892584777418874,5.121484766852788
1985-09-02,-0.9852883122775542,5.161420178954407
1985-09-03,-1.0779918471362344,5.201355591056026
1985-09-04,-1.1706953819949144,5.241291003157644
1985-09-05,-1.2633989168535944,5.281226415259263
1985-09-06,-1.3561024517122746,5.321161827360881
1985-09-07,-1.4488059865709548,5.3610972394625
1985-09-08,-1.5415095214296346,5.401032651564118
1985-09-09,-1.6342130562883148,5.4409680636657365
1985-09-10,-1.726916591146995,5.480903475767355
1985-09-11,-1.8196201260056752,5.520838887868973
1985-09-12,-1.9123236608643555,5.560774299970592
1985-09-13,-2.0050271957230352,5.60070971207221
1985-09-14,-2.0977307305817154,5.640645124173829
1985-09-15,-2.1904342654403957,5.680580536275447
1985-09-16,-2.168541814896161,5.6768615034514776
1985-09-17,-2.146649364351926,5.673142470627508
1985-09-18,-2.1247569138076914,5.6694234378035375
1985-09-19,-2.1028644632634568,5.665704404979568
1985-09-20,-2.0809720127192217,5.661985372155598
1985-09-21,-2.059079562174987,5.658266339331629
1985-09-22,-2.0371871116307525,5.654547306507658
1985-09-23,-2.0152946610865174,5.650828273683689
1985-09-24,-1.9934022105422828,5.647109240859719
1985-09-25,-1.971509759998048,5.64339020803575
1985-09-26,-1.9496173094538134,5.639671175211779
1985-09-27,-1.9277248589095786,5.63595214238781
1985-09-28,-1.9058324083653437,5.63223310956384
1985-09-29,-1.8839399578211091,5.6285140767398705
1985-09-30,-1.8620475072768743,5.624795043915901
1985-10-01,-1.8401550567326395,5.6210760110919304
1985-10-02,-1.8182626061884049,5.617356978267961
1985-10-03,-1.79637015564417,5.613637945443991
1985-10-04,-1.7744777050999354,5.609918912620022
1985-10-05,-1.7525852545557006,5.606199879796051
1985-10-06,-1.7306928040114657,5.602480846972082
1985-10-07,-1.7088003534672311,5.598761814148112
1985-10-08,-1.686907902922996,5.595042781324143
1985-10-09,-1.6650154523787615,5.591323748500172
1985-10-10,-1.6431230018345266,5.5876047156762025
1985-10-11,-1.6212305512902918,5.583885682852233
1985-10-12,-1.5993381007460572,5.580166650028263
1985-10-13,-1.5774456502018226,5.576447617204293
1985-10-14,-1.5555531996575875,5.572728584380323
1985-10-15,-1.533660749113353,5.569009551556354
1985-10-16,-1.5594508471157642,5.544113004795131
1985-10-17,-1.5852409451181757,5.519216458033909
1985-10-18,-1.611031043120587,5.494319911272686
1985-10-19,-1.6368211411229983,5.469423364511464
1985-10-20,-1.6626112391254098,5.444526817750241
1985-10-21,-1.688401337127821,5.4196302709890185
1985-10-22,-1.7141914351302323,5.3947337242277955
1985-10-23,-1.7399815331326436,5.369837177466573
1985-10-24,-1.765771631135055,5.34494063070535
1985-10-25,-1.7915617291374664,5.320044083944128
1985-10-26,-1.8173518271398779,5.295147537182905
1985-10-27,-1.8431419251422891,5.270250990421682
1985-10-28,-1.8689320231447004,5.24535444366046
1985-10-29,-1.8947221211471117,5.220457896899237
1985-10-30,-1.9205122191495232,5.195561350138015
1985-10-31,-1.9463023171519345,5.170664803376792
1985-11-01,-1.9720924151543457,5.14576825661557
1985-11-02,-1.9978825131567572,5.120871709854347
1985-11-03,-2.0236726111591685,5.095975163093125
1985-11-04,-2.04946270916158,5.071078616331902
1985-11-05,-2.075252807163991,5.04618206957068
1985-11-06,-2.101042905166403,5.021285522809457
1985-11-07,-2.126833003168814,4.996388976048234
1985-11-08,-2.1526231011712254,4.971492429287012
1985-11-09,-2.1784131991736366,4.946595882525789
1985-11-10,-2.204203297176048,4.921699335764567
1985-11-11,-2.229993395178459,4.896802789003344
1985-11-12,-2.2557834931808705,4.8719062422421215
1985-11-13,-2.2815735911832817,4.8470096954808986
1985-11-14,-2.3073636891856935,4.8221131487196764
1985-11-15,-2.3331537871881047,4.7972166019584535
1985-11-16,-2.294181181085689,4.785423509557072
1985-11-17,-2.2552085749832735,4.773630417155689
1985-11-18,-2.2162359688808575,4.761837324754308
1985-11-19,-2.177263362778442,4.750044232352926
1985-11-20,-2.1382907566760263,4.738251139951544
1985-11-21,-2.0993181505736107,4.726458047550162
1985-11-22,-2.060345544471195,4.7146649551487805
1985-11-23,-2.021372938368779,4.702871862747398
1985-11-24,-1.9824003322663635,4.691078770346016
1985-11-25,-1.9434277261639479,4.679285677944635
1985-11-26,-1.9044551200615323,4.667492585543252
1985-11-27,-1.8654825139591165,4.655699493141871
1985-11-28,-1.8265099078567006,4.643906400740489
1985-11-29,-1.787537301754285,4.632113308339107
1985-11-30,-1.7485646956518694,4.620320215937725
1985-12-01,-1.7095920895494539,4.608527123536343
1985-12-02,-1.6706194834470383,4.596734031134961
1985-12-03,-1.6316468773446224,4.584940938733579
1985-12-04,-1.5926742712422066,4.573147846332198
1985-12-05,-1.553701665139791,4.561354753930815
1985-12-06,-1.5147290590373754,4.549561661529434
1985-12-07,-1.4757564529349598,4.537768569128052
1985-12-08,-1.4367838468325438,4.5259754767266696
1985-12-09,-1.3978112407301282,4.514182384325288
1985-12-10,-1.3588386346277126,4.502389291923906
1985-12-11,-1.3198660285252968,4.490596199522524
1985-12-12,-1.2808934224228812,4.478803107121142
1985-12-13,-1.2419208163204656,4.467010014719761
1985-12-14,-1.2029482102180498,4.455216922318378
1985-12-15,-1.1639756041156342,4.443423829916997
1985-12-16,-1.1575223981194744,4.446551292169601
1985-12-17,-1.1510691921233147,4.449678754422204
1985-12-18,-1.1446159861271548,4.452806216674809
1985-12-19,-1.138162780130995,4.455933678927412
1985-12-20,-1.1317095741348353,4.459061141180016
1985-12-21,-1.1252563681386756,4.46218860343262
1985-12-22,-1.1188031621425159,4.465316065685224
1985-12-23,-1.112349956146356,4.468443527937827
1985-12-24,-1.1058967501501962,4.471570990190432
1985-12-25,-1.0994435441540364,4.474698452443035
1985-12-26,-1.0929903381578767,4.477825914695639
1985-12-27,-1.086537132161717,4.480953376948244
1985-12-28,-1.0800839261655573,4.484080839200847
1985-12-29,-1.0736307201693973,4.487208301453451
1985-12-30,-1.0671775141732376,4.490335763706055
1985-12-31,-1.0607243081770779,4.493463225958659
1986-01-01,-1.0542711021809181,4.4965906882112625
1986-01-02,-1.0478178961847582,4.499718150463867
1986-01-03,-1.0413646901885985,4.50284561271647
1986-01-04,-1.0349114841924387,4.5059730749690745
1986-01-05,-1.028458278196279,4.509100537221679
1986-01-06,-1.0220050722001193,4.512227999474282
1986-01-07,-1.0155518662039595,4.5153554617268865
1986-01-08,-1.0090986602077996,4.51848292397949
1986-01-09,-1.0026454542116399,4.521610386232094
1986-01-10,-0.9961922482154801,4.524737848484698
1986-01-11,-0.9897390422193204,4.527865310737302
1986-01-12,-0.9832858362231606,4.530992772989905
1986-01-13,-0.9768326302270008,4.53412023524251
1986-01-14,-0.970379424230841,4.537247697495113
1986-01-15,-0.9639262182346813,4.540375159747717
1986-01-16,-0.945801868497016,4.549187627058726
1986-01-17,-0.9276775187593507,4.558000094369734
1986-01-18,-0.9095531690216853,4.566812561680743
1986-01-19,-0.89142881928402,4.575625028991752
1986-01-20,-0.8733044695463547,4.58443749630276
1986-01-21,-0.8551801198086892,4.5932499636137685
1986-01-22,-0.8370557700710239,4.602062430924777
1986-01-23,-0.8189314203333586,4.610874898235786
1986-01-24,-0.8008070705956933,4.6196873655467945
1986-01-25,-0.782682720858028,4.628499832857803
1986-01-26,-0.7645583711203626,4.637312300168811
1986-01-27,-0.7464340213826973,4.64612476747982
1986-01-28,-0.7283096716450319,4.654937234790829
1986-01-29,-0.7101853219073666,4.663749702101837
1986-01-30,-0.6920609721697013,4.672562169412846
1986-01-31,-0.673936622432036,4.681374636723854
1986-02-01,-0.6558122726943707,4.690187104034862
1986-02-02,-0.6376879229567053,4.698999571345871
1986-02-03,-0.61956357321904,4.70781203865688
1986-02-04,-0.6014392234813747,4.716624505967888
1986-02-05,-0.5833148737437094,4.725436973278897
1986-02-06,-0.565190524006044,4.734249440589905
1986-02-07,-0.5470661742683787,4.7430619079009135
1986-02-08,-0.5289418245307134,4.751874375211923
1986-02-09,-0.5108174747930481,4.760686842522931
1986-02-10,-0.49269312505538265,4.7694993098339395
1986-02-11,-0.47456877531771735,4.778311777144948
1986-02-12,-0.45644442558005205,4.787124244455956
1986-02-13,-0.43832007584238675,4.795936711766966
1986-02-14,-0.42019572610472133,4.804749179077974
1986-02-15,-0.402071376367056,4.813561646388982
1986-02-16,-0.4326872588711664,4.807302676251356
1986-02-17,-0.46330314137527684,4.80104370611373
1986-02-18,-0.49391902387938724,4.794784735976104
1986-02-19,-0.5245349063834976,4.788525765838478
1986-02-20,-0.555150788887608,4.782266795700851
1986-02-21,-0.5857666713917185,4.776007825563225
1986-02-22,-0.616382553895829,4.769748855425599
1986-02-23,-0.6469984363999393,4.763489885287973
1986-02-24,-0.6776143189040498,4.7572309151503465
1986-02-25,-0.7082302014081602,4.75097194501272
1986-02-26,-0.7388460839122706,4.744712974875094
1986-02-27,-0.769461966416381,4.738454004737468
1986-02-28,-0.8000778489204914,4.732195034599842
1986-03-01,-0.8306937314246019,4.725936064462216
1986-03-02,-0.8613096139287122,4.719677094324589
1986-03-03,-0.8919254964328227,4.713418124186963
1986-03-04,-0.922541378936933,4.707159154049337
1986-03-05,-0.9531572614410435,4.700900183911711
1986-03-06,-0.983773143945154,4.6946412137740845
1986-03-07,-1.0143890264492643,4.688382243636458
1986-03-08,-1.0450049089533748,4.682123273498832
1986-03-09,-1.0756207914574851,4.675864303361206
1986-03-10,-1.1062366739615956,4.66960533322358
1986-03-11,-1.136852556465706,4.663346363085953
1986-03-12,-1.1674684389698164,4.657087392948327
1986-03-13,-1.198084321473927,4.650828422810701
1986-03-14,-1.2287002039780373,4.644569452673075
1986-03-15,-1.2593160864821478,4.638310482535449
1986-03-16,-1.2912096116714642,4.680214242076344
1986-03-17,-1.3231031368607808,4.722118001617241
1986-03-18,-1.3549966620500973,4.764021761158136
1986-03-19,-1.386890187239414,4.805925520699033
1986-03-20,-1.4187837124287304,4.847829280239928
1986-03-21,-1.4506772376180468,4.889733039780824
1986-03-22,-1.4825707628073634,4.93163679932172
1986-03-23,-1.5144642879966799,4.973540558862616
1986-03-24,-1.5463578131859965,5.015444318403512
1986-03-25,-1.578251338375313,5.0573480779444075
1986-03-26,-1.6101448635646296,5.099251837485304
1986-03-27,-1.642038388753946,5.1411555970261995
1986-03-28,-1.6739319139432625,5.183059356567096
1986-03-29,-1.7058254391325791,5.2249631161079915
1986-03-30,-1.7377189643218955,5.266866875648887
1986-03-31,-1.769612489511212,5.308770635189783
1986-04-01,-1.8015060147005286,5.350674394730679
1986-04-02,-1.8333995398898453,5.392578154271575
1986-04-03,-1.8652930650791617,5.434481913812471
1986-04-04,-1.8971865902684781,5.4763856733533665
1986-04-05,-1.9290801154577948,5.518289432894263
1986-04-06,-1.9609736406471114,5.560193192435158
1986-04-07,-1.9928671658364276,5.602096951976055
1986-04-08,-2.0247606910257443,5.64400071151695
1986-04-09,-2.056654216215061,5.685904471057846
1986-04-10,-2.088547741404377,5.727808230598742
1986-04-11,-2.120441266593694,5.769711990139638
1986-04-12,-2.1523347917830105,5.811615749680534
1986-04-13,-2.1842283169723267,5.85351950922143
1986-04-14,-2.2161218421616433,5.895423268762325
1986-04-15,-2.24801536735096,5.937327028303222
1986-04-16,-2.2282388673573026,5.9240751197913255
1986-04-17,-2.208462367363645,5.910823211279428
1986-04-18,-2.188685867369988,5.897571302767532
1986-04-19,-2.1689093673763304,5.884319394255635
1986-04-20,-2.149132867382673,5.871067485743739
1986-04-21,-2.1293563673890157,5.857815577231842
1986-04-22,-2.1095798673953583,5.844563668719945
1986-04-23,-2.089803367401701,5.831311760208049
1986-04-24,-2.070026867408043,5.818059851696152
1986-04-25,-2.0502503674143857,5.804807943184255
1986-04-26,-2.0304738674207283,5.791556034672359
1986-04-27,-2.010697367427071,5.778304126160462
1986-04-28,-1.9909208674334136,5.765052217648566
1986-04-29,-1.9711443674397562,5.7518003091366685
1986-04-30,-1.9513678674460988,5.738548400624772
1986-05-01,-1.9315913674524414,5.725296492112876
1986-05-02,-1.911814867458784,5.712044583600979
1986-05-03,-1.8920383674651267,5.6987926750890825
1986-05-04,-1.8722618674714693,5.685540766577185
1986-05-05,-1.852485367477812,5.672288858065289
1986-05-06,-1.8327088674841543,5.659036949553393
1986-05-07,-1.812932367490497,5.645785041041496
1986-05-08,-1.7931558674968395,5.632533132529599
1986-05-09,-1.7733793675031821,5.619281224017702
1986-05-10,-1.7536028675095245,5.606029315505806
1986-05-11,-1.7338263675158672,5.59277740699391
1986-05-12,-1.7140498675222098,5.579525498482012
1986-05-13,-1.6942733675285524,5.566273589970116
1986-05-14,-1.674496867534895,5.553021681458219
1986-05-15,-1.6547203675412376,5.539769772946323
1986-05-16,-1.6018845259171803,5.514147409726439
1986-05-17,-1.5490486842931228,5.488525046506556
1986-05-18,-1.4962128426690655,5.462902683286672
1986-05-19,-1.4433770010450082,5.437280320066789
1986-05-20,-1.390541159420951,5.411657956846906
1986-05-21,-1.3377053177968934,5.386035593627023
1986-05-22,-1.284869476172836,5.360413230407139
1986-05-23,-1.2320336345487788,5.334790867187256
1986-05-24,-1.1791977929247213,5.309168503967372
1986-05-25,-1.126361951300664,5.2835461407474895
1986-05-26,-1.0735261096766067,5.257923777527606
1986-05-27,-1.0206902680525491,5.232301414307723
1986-05-28,-0.9678544264284917,5.206679051087839
1986-05-29,-0.9150185848044344,5.181056687867956
1986-05-30,-0.862182743180377,5.1554343246480725
1986-05-31,-0.8093469015563197,5.12981196142819
1986-06-01,-0.7565110599322624,5.104189598208306
1986-06-02,-0.7036752183082049,5.078567234988423
1986-06-03,-0.6508393766841476,5.052944871768539
1986-06-04,-0.5980035350600903,5.027322508548656
1986-06-05,-0.545167693436033,5.001700145328773
1986-06-06,-0.4923318518119755,4.97607778210889
1986-06-07,-0.4394960101879182,4.950455418889006
1986-06-08,-0.38666016856386065,4.924833055669123
1986-06-09,-0.33382432693980335,4.899210692449239
1986-06-10,-0.28098848531574583,4.8735883292293565
1986-06-11,-0.22815264369168853,4.847965966009473
1986-06-12,-0.17531680206763123,4.82234360278959
1986-06-13,-0.12248096044357393,4.796721239569706
1986-06-14,-0.0696451188195164,4.771098876349823
1986-06-15,-0.01680927719545912,4.7454765131299395
1986-06-16,0.03871197613816287,4.736479920410947
1986-06-17,0.09423322947178486,4.727483327691955
1986-06-18,0.14975448280540687,4.718486734972962
1986-06-19,0.20527573613902883,4.709490142253969
1986-06-20,0.26079698947265084,4.700493549534977
1986-06-21,0.31631824280627285,4.6914969568159846
1986-06-22,0.3718394961398948,4.682500364096992
1986-06-23,0.4273607494735168,4.673503771378
1986-06-24,0.4828820028071388,4.664507178659007
1986-06-25,0.5384032561407608,4.655510585940014
1986-06-26,0.5939245094743827,4.646513993221022
1986-06-27,0.6494457628080048,4.63751740050203
1986-06-28,0.7049670161416268,4.628520807783037
1986-06-29,0.7604882694752487,4.619524215064045
1986-06-30,0.8160095228088707,4.610527622345052
1986-07-01,0.8715307761424927,4.601531029626059
1986-07-02,0.9270520294761146,4.5925344369070675
1986-07-03,0.9825732828097367,4.583537844188075
1986-07-04,1.0380945361433587,4.574541251469082
1986-07-05,1.0936157894769807,4.56554465875009
1986-07-06,1.1491370428106027,4.556548066031097
1986-07-07,1.2046582961442245,4.5475514733121045
1986-07-08,1.2601795494778467,4.538554880593113
1986-07-09,1.3157008028114687,4.52955828787412
1986-07-10,1.3712220561450907,4.520561695155127
1986-07-11,1.4267433094787128,4.511565102436135
1986-07-12,1.4822645628123345,4.502568509717142
1986-07-13,1.5377858161459566,4.49357191699815
1986-07-14,1.5933070694795786,4.484575324279158
1986-07-15,1.6488283228132006,4.475578731560165
1986-07-16,1.5825374669373784,4.472975196443421
1986-07-17,1.516246611061556,4.470371661326676
1986-07-18,1.4499557551857338,4.467768126209931
1986-07-19,1.3836648993099114,4.4651645910931865
1986-07-20,1.3173740434340893,4.462561055976442
1986-07-21,1.2510831875582669,4.459957520859698
1986-07-22,1.1847923316824447,4.4573539857429525
1986-07-23,1.1185014758066223,4.454750450626208
1986-07-24,1.0522106199308001,4.452146915509464
1986-07-25,0.9859197640549778,4.449543380392719
1986-07-26,0.9196289081791555,4.446939845275975
1986-07-27,0.8533380523033333,4.44433631015923
1986-07-28,0.787047196427511,4.441732775042485
1986-07-29,0.7207563405516888,4.439129239925741
1986-07-30,0.6544654846758664,4.4365257048089966
1986-07-31,0.5881746288000442,4.433922169692251
1986-08-01,0.5218837729242221,4.431318634575507
1986-08-02,0.45559291704839966,4.4287150994587625
1986-08-03,0.38930206117257726,4.426111564342018
1986-08-04,0.3230112052967551,4.423508029225273
1986-08-05,0.2567203494209329,4.4209044941085285
1986-08-06,0.19042949354511052,4.418300958991784
1986-08-07,0.12413863766928834,4.41569742387504
1986-08-08,0.05784778179346595,4.413093888758295
1986-08-09,-0.008443074082356228,4.41049035364155
1986-08-10,-0.07473392995817862,4.407886818524806
1986-08-11,-0.1410247858340008,4.405283283408061
1986-08-12,-0.20731564170982297,4.402679748291317
1986-08-13,-0.27360649758564537,4.400076213174572
1986-08-14,-0.33989735346146777,4.397472678057827
1986-08-15,-0.40618820933728983,4.394869142941083
1986-08-16,-0.43825820346610694,4.403795453331928
1986-08-17,-0.4703281975949241,4.412721763722774
1986-08-18,-0.5023981917237412,4.4216480741136195
1986-08-19,-0.5344681858525584,4.430574384504465
1986-08-20,-0.5665381799813756,4.43950069489531
1986-08-21,-0.5986081741101926,4.448427005286156
1986-08-22,-0.6306781682390098,4.457353315677001
1986-08-23,-0.6627481623678269,4.466279626067847
1986-08-24,-0.694818156496644,4.475205936458693
1986-08-25,-0.7268881506254612,4.484132246849538
1986-08-26,-0.7589581447542784,4.493058557240383
1986-08-27,-0.7910281388830955,4.501984867631228
1986-08-28,-0.8230981330119127,4.5109111780220745
1986-08-29,-0.8551681271407298,4.51983748841292
1986-08-30,-0.8872381212695469,4.528763798803765
1986-08-31,-0.919308115398364,4.537690109194611
1986-09-01,-0.9513781095271812,4.546616419585456
1986-09-02,-0.9834481036559983,4.555542729976302
1986-09-03,-1.0155180977848155,4.564469040367148
1986-09-04,-1.0475880919136324,4.573395350757993
1986-09-05,-1.0796580860424496,4.582321661148838
1986-09-06,-1.1117280801712668,4.5912479715396834
1986-09-07,-1.143798074300084,4.60017428193053
1986-09-08,-1.1758680684289011,4.609100592321375
1986-09-09,-1.207938062557718,4.61802690271222
1986-09-10,-1.2400080566865355,4.626953213103066
1986-09-11,-1.2720780508153524,4.635879523493911
1986-09-12,-1.3041480449441698,4.644805833884757
1986-09-13,-1.3362180390729868,4.653732144275602
1986-09-14,-1.3682880332018041,4.662658454666448
1986-09-15,-1.400358027330621,4.671584765057293
1986-09-16,-1.3918824062023458,4.649979379643775
1986-09-17,-1.3834067850740703,4.628373994230256
1986-09-18,-1.3749311639457948,4.606768608816738
1986-09-19,-1.3664555428175196,4.585163223403219
1986-09-20,-1.3579799216892443,4.563557837989701
1986-09-21,-1.3495043005609688,4.541952452576182
1986-09-22,-1.3410286794326933,4.520347067162664
1986-09-23,-1.332553058304418,4.498741681749146
1986-09-24,-1.3240774371761428,4.477136296335627
1986-09-25,-1.3156018160478673,4.455530910922109
1986-09-26,-1.3071261949195918,4.43392552550859
1986-09-27,-1.2986505737913165,4.412320140095072
1986-09-28,-1.2901749526630413,4.390714754681553
1986-09-29,-1.2816993315347658,4.369109369268035
1986-09-30,-1.2732237104064903,4.347503983854516
1986-10-01,-1.264748089278215,4.325898598440998
1986-10-02,-1.2562724681499398,4.30429321302748
1986-10-03,-1.2477968470216643,4.282687827613961
1986-10-04,-1.2393212258933888,4.2610824422004425
1986-10-05,-1.2308456047651135,4.2394770567869235
1986-10-06,-1.2223699836368382,4.2178716713734055
1986-10-07,-1.2138943625085628,4.1962662859598865
1986-10-08,-1.2054187413802873,4.174660900546368
1986-10-09,-1.196943120252012,4.15305551513285
1986-10-10,-1.1884674991237367,4.131450129719331
1986-10-11,-1.1799918779954612,4.109844744305813
1986-10-12,-1.1715162568671857,4.088239358892294
1986-10-13,-1.1630406357389105,4.066633973478776
1986-10-14,-1.1545650146106352,4.045028588065257
1986-10-15,-1.1460893934823597,4.023423202651739
1986-10-16,-1.1378923553670184,4.026228607398215
1986-10-17,-1.129695317251677,4.02903401214469
1986-10-18,-1.1214982791363357,4.031839416891166
1986-10-19,-1.1133012410209944,4.034644821637641
1986-10-20,-1.105104202905653,4.0374502263841165
1986-10-21,-1.0969071647903117,4.0402556311305915
1986-10-22,-1.0887101266749704,4.043061035877067
1986-10-23,-1.080513088559629,4.045866440623542
1986-10-24,-1.0723160504442877,4.048671845370018
1986-10-25,-1.0641190123289463,4.051477250116493
1986-10-26,-1.055921974213605,4.054282654862969
1986-10-27,-1.0477249360982637,4.057088059609444
1986-10-28,-1.0395278979829223,4.05989346435592
1986-10-29,-1.031330859867581,4.062698869102395
1986-10-30,-1.0231338217522397,4.0655042738488705
1986-10-31,-1.0149367836368985,4.068309678595345
1986-11-01,-1.0067397455215572,4.071115083341821
1986-11-02,-0.9985427074062158,4.073920488088296
1986-11-03,-0.9903456692908744,4.076725892834772
1986-11-04,-0.9821486311755331,4.079531297581247
1986-11-05,-0.9739515930601919,4.082336702327723
1986-11-06,-0.9657545549448504,4.085142107074198
1986-11-07,-0.9575575168295092,4.087947511820674
1986-11-08,-0.9493604787141678,4.090752916567149
1986-11-09,-0.9411634405988265,4.093558321313624
1986-11-10,-0.9329664024834852,4.096363726060099
1986-11-11,-0.9247693643681438,4.099169130806575
1986-11-12,-0.9165723262528025,4.10197453555305
1986-11-13,-0.9083752881374612,4.104779940299526
1986-11-14,-0.9001782500221198,4.107585345046001
1986-11-15,-0.8919812119067785,4.110390749792477
1986-11-16,-0.9053652026420586,4.098593450887576
1986-11-17,-0.9187491933773387,4.086796151982676
1986-11-18,-0.9321331841126188,4.074998853077776
1986-11-19,-0.9455171748478989,4.063201554172876
1986-11-20,-0.9589011655831791,4.051404255267975
